PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000197150.8.wgt.RDat	ABCB8	7	1.51e+08	1.51e+08	0.189077	rs7808369	 1.91	rs12703117	-2.47e-03	-3.24	-1.3713	551	551	blup	-7.35e-03	6.52e-01	 0.395014	6.93e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000197157.6.wgt.RDat	SND1	7	1.27e+08	1.28e+08	0.123817	rs10245698	 3.29	rs17151507	-9.22e-03	-3.10	-0.8090	457	  1	lasso	 2.45e-02	5.59e-02	 0.809016	4.19e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000197362.9.wgt.RDat	ZNF786	7	1.49e+08	1.49e+08	0.427211	rs740175	-2.81	rs1405124	 1.86e-01	-5.30	 0.2362	377	  8	lasso	 1.96e-01	7.68e-07	 0.165176	8.69e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000197558.7.wgt.RDat	SSPO	7	1.49e+08	1.50e+08	0.619116	rs740175	-2.81	rs6960187	 4.11e-01	 7.21	-0.5763	289	  4	lasso	 4.27e-01	6.15e-15	-0.653319	5.14e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000198039.7.wgt.RDat	ZNF273	7	6.43e+07	6.44e+07	0.113630	rs6970011	 2.82	rs13236784	 3.75e-02	 3.92	 1.6845	264	  5	enet	 3.78e-02	2.35e-02	 1.072317	2.84e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000198420.5.wgt.RDat	FAM115A	7	1.44e+08	1.44e+08	0.102935	rs12703526	 6.56	rs10247493	-6.40e-03	-3.52	-1.0678	230	 11	enet	-6.09e-03	5.61e-01	 0.834015	4.04e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000198750.7.wgt.RDat	GATSL2	7	7.48e+07	7.49e+07	0.125680	NA	   NA	NA	       NA	   NA	     NA	  0	  0	enet	-8.75e-04	3.44e-01	       NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000198874.8.wgt.RDat	TYW1	7	6.65e+07	6.67e+07	0.569815	rs4307227	 2.75	rs10249716	 4.29e-01	 7.35	-1.0065	257	 23	enet	 4.96e-01	5.64e-18	-1.152457	2.49e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000201098.1.wgt.RDat	RNY1	7	1.49e+08	1.49e+08	0.382702	rs740175	-2.81	rs10464475	-5.27e-03	 3.61	 0.5804	384	  9	lasso	-4.53e-03	4.77e-01	 0.642393	5.21e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000204934.6.wgt.RDat	ATP6V0E2-AS1	7	1.50e+08	1.50e+08	0.465774	rs4725336	 3.43	rs12540296	 9.41e-02	-4.54	-0.3767	259	259	blup	 9.34e-02	6.85e-04	 1.908691	5.63e-02
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000204946.5.wgt.RDat	ZNF783	7	1.49e+08	1.49e+08	0.079319	NA	   NA	NA	       NA	   NA	     NA	  0	  0	enet	-4.65e-03	4.83e-01	       NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000204947.4.wgt.RDat	ZNF425	7	1.49e+08	1.49e+08	0.269193	rs740175	-2.81	rs2177760	 6.63e-03	-3.45	-1.1107	374	374	blup	 5.92e-02	6.01e-03	-0.697532	4.85e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000204983.8.wgt.RDat	PRSS1	7	1.42e+08	1.42e+08	0.025804	rs1964986	-2.71	rs4236475	-9.25e-03	-2.76	-0.1758	390	  1	lasso	 1.09e-02	1.41e-01	 0.175821	8.60e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000205060.6.wgt.RDat	SLC35B4	7	1.34e+08	1.34e+08	0.009607	rs9641997	 2.79	rs2001618	-7.49e-03	-2.85	 1.1674	516	516	blup	 2.20e-02	6.61e-02	-0.245721	8.06e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000205085.4.wgt.RDat	FAM71F2	7	1.28e+08	1.28e+08	0.063576	rs339057	-2.58	rs7810047	 1.73e-02	-3.30	 0.5067	369	  1	lasso	 1.13e-02	1.37e-01	-0.506714	6.12e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000205238.5.wgt.RDat	SPDYE2	7	1.02e+08	1.02e+08	0.066851	rs3087658	-2.37	rs201522	-1.79e-03	-3.15	-0.7304	235	  1	lasso	-4.67e-03	4.84e-01	 0.730386	4.65e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000205277.5.wgt.RDat	MUC12	7	1.01e+08	1.01e+08	0.011181	NA	   NA	NA	       NA	   NA	     NA	  0	  0	lasso	 5.69e-03	2.05e-01	       NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000205307.6.wgt.RDat	SAP25	7	1.00e+08	1.00e+08	0.279136	rs2405442	-7.91	rs17855473	 1.15e-01	 4.18	 0.5039	292	  5	lasso	 8.04e-02	1.56e-03	 0.435040	6.64e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000205482.7.wgt.RDat	AC007000.12	7	7.67e+07	7.67e+07	0.049547	rs13227110	 3.05	rs10953244	 5.47e-02	 3.45	-0.7390	259	 16	enet	 2.59e-02	5.07e-02	-0.440753	6.59e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000205485.9.wgt.RDat	AC004980.7	7	7.62e+07	7.63e+07	0.428230	rs13227110	 3.05	rs35613536	 2.25e-01	 6.30	 0.3481	177	 11	enet	 2.52e-01	1.36e-08	 0.279666	7.80e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000205578.4.wgt.RDat	POM121B	7	7.27e+07	7.27e+07	0.175081	rs4484568	 2.86	rs6460043	-3.19e-03	 3.17	 0.4417	159	 44	enet	 9.81e-02	5.08e-04	 1.358049	1.74e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000205583.9.wgt.RDat	STAG3L1	7	7.50e+07	7.50e+07	0.406750	rs12538253	 2.18	rs17207196	 1.83e-01	 4.86	-0.2277	163	  7	lasso	 1.49e-01	1.87e-05	-0.231265	8.17e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000205763.9.wgt.RDat	RP9P	7	3.30e+07	3.30e+07	0.256385	rs3213972	-2.98	rs17469596	 6.19e-02	-4.79	 0.8915	330	 13	enet	 1.08e-01	2.69e-04	-1.411294	1.58e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000205898.3.wgt.RDat	RP11-3B12.4	7	1.25e+08	1.25e+08	0.129820	rs716991	 2.23	rs12112909	 7.03e-03	 2.77	-1.0579	332	332	blup	 1.95e-03	2.73e-01	-1.036071	3.00e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000211688.1.wgt.RDat	TRGJP2	7	3.83e+07	3.83e+07	0.521048	rs2122623	-4.15	rs2240825	 2.00e-01	-5.00	-1.5380	646	646	blup	 1.89e-01	1.21e-06	 0.333553	7.39e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000211689.2.wgt.RDat	TRGC1	7	3.83e+07	3.83e+07	0.287566	rs2122623	-4.15	rs1860517	 5.57e-02	-3.99	-1.2208	648	  9	lasso	 7.03e-02	2.96e-03	 0.358634	7.20e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000211695.2.wgt.RDat	TRGV9	7	3.84e+07	3.84e+07	0.299081	rs2122623	-4.15	rs10269828	-6.13e-03	 3.14	 0.3650	653	653	blup	-3.38e-03	4.28e-01	-0.389482	6.97e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000213203.2.wgt.RDat	GIMAP1	7	1.50e+08	1.50e+08	0.201548	rs4725336	 3.43	rs4725359	-1.23e-04	 3.31	-0.2283	497	497	blup	-6.17e-03	5.66e-01	-0.829177	4.07e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000213280.2.wgt.RDat	RP11-212P7.1	7	1.28e+08	1.28e+08	0.136985	rs339057	-2.58	rs3802003	 6.86e-03	 3.40	 0.2721	365	365	blup	 2.34e-02	6.00e-02	 1.156403	2.48e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000213413.2.wgt.RDat	PVRIG	7	9.98e+07	9.98e+07	0.389458	rs2405442	-7.91	rs12705071	 1.64e-01	 5.37	-4.7342	278	  4	lasso	 2.26e-01	9.05e-08	-5.475309	4.37e-08
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000213420.3.wgt.RDat	GPC2	7	9.98e+07	9.98e+07	0.114580	rs2405442	-7.91	rs4434553	-7.73e-03	-3.20	 0.7281	270	270	blup	-7.97e-03	7.11e-01	-4.017498	5.88e-05
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000213462.4.wgt.RDat	ERV3-1	7	6.45e+07	6.45e+07	0.403513	rs6970011	 2.82	rs517258	 4.58e-01	 7.66	-0.2187	255	  5	lasso	 4.73e-01	6.67e-17	-0.474733	6.35e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000213542.3.wgt.RDat	RP11-467H10.1	7	7.67e+07	7.67e+07	0.197649	rs13227110	 3.05	rs10488499	 4.22e-03	 3.29	 1.0310	280	280	blup	 1.89e-02	8.12e-02	 0.066758	9.47e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000213640.3.wgt.RDat	RP11-797H7.3	7	6.43e+07	6.43e+07	0.589206	rs6970011	 2.82	rs1815167	 2.13e-01	 7.01	-0.2664	265	  8	lasso	 3.71e-01	1.02e-12	 0.310526	7.56e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000213642.3.wgt.RDat	RP11-561N12.5	7	6.40e+07	6.40e+07	0.000028	NA	   NA	NA	       NA	   NA	     NA	  0	  0	enet	 3.89e-03	2.35e-01	       NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000213673.3.wgt.RDat	SLC25A5P3	7	5.45e+07	5.45e+07	0.120511	rs12668378	 3.01	rs1525136	-7.85e-03	 3.23	 0.7045	466	466	blup	-8.02e-03	7.16e-01	 0.410471	6.81e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000214102.3.wgt.RDat	WEE2	7	1.41e+08	1.41e+08	0.043989	rs17704725	 2.93	rs6968082	 9.73e-03	-3.12	-2.2870	456	  2	lasso	-5.18e-03	5.09e-01	 2.290744	2.20e-02
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000214106.3.wgt.RDat	PAXIP1-AS2	7	1.55e+08	1.55e+08	0.218988	rs6969241	-3.19	rs306273	 1.07e-02	-3.27	 0.7448	584	584	blup	 3.12e-02	3.60e-02	-1.629126	1.03e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000214293.4.wgt.RDat	RSBN1L-AS1	7	7.73e+07	7.73e+07	0.460542	rs3779347	 3.42	rs10499835	 2.54e-01	-5.49	 2.0965	518	 23	enet	 1.90e-01	1.17e-06	-1.237312	2.16e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000214309.3.wgt.RDat	MBLAC1	7	9.97e+07	9.97e+07	0.165605	rs2405442	-7.91	rs4729565	 5.16e-03	 3.31	 0.9445	278	  2	lasso	 1.42e-02	1.12e-01	 0.821852	4.11e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000214652.4.wgt.RDat	RP11-3N2.13	7	6.35e+07	6.35e+07	0.032752	rs1885912	 2.60	rs11769287	-6.07e-04	-2.89	 1.3835	235	  1	lasso	-6.77e-03	6.07e-01	-1.383520	1.67e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000214765.4.wgt.RDat	SEPT7P2	7	4.58e+07	4.58e+07	0.174033	rs799707	-3.30	rs6961888	 1.86e-02	 3.93	-0.6188	404	  3	lasso	 2.28e-02	6.26e-02	-0.617187	5.37e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000214870.4.wgt.RDat	AC004540.5	7	2.64e+07	2.65e+07	0.407196	rs2525764	-2.58	rs1013688	 1.77e-01	-4.58	 0.9043	492	  9	lasso	 1.30e-01	6.64e-05	-1.316690	1.88e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000214871.3.wgt.RDat	AC005082.1	7	2.32e+07	2.32e+07	0.075582	rs17740440	-2.75	rs199348	 1.00e-03	-3.49	 0.8360	427	427	blup	 1.94e-02	7.85e-02	-0.477203	6.33e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000215018.5.wgt.RDat	COL28A1	7	7.40e+06	7.58e+06	0.540803	rs7798367	 3.30	rs7796700	 2.31e-01	-5.96	-1.2379	712	  8	lasso	 2.28e-01	7.93e-08	 0.911557	3.62e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000218305.2.wgt.RDat	AC006024.4	7	4.90e+07	4.90e+07	0.026345	NA	   NA	NA	       NA	   NA	     NA	  0	  0	enet	 5.80e-03	2.04e-01	       NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000218672.1.wgt.RDat	AC008060.7	7	1.55e+08	1.55e+08	0.679468	rs6969241	-3.19	rs4716545	 4.96e-01	-7.41	 0.9321	565	  6	lasso	 4.91e-01	9.60e-18	-0.787634	4.31e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000221838.5.wgt.RDat	AP4M1	7	9.97e+07	9.97e+07	0.062419	rs2405442	-7.91	rs2525539	 2.60e-02	 3.15	-3.9251	271	271	blup	 7.15e-03	1.84e-01	-4.992648	5.96e-07
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000221866.5.wgt.RDat	PLXNA4	7	1.32e+08	1.32e+08	0.143834	rs3734992	 2.83	rs7776974	 2.04e-02	-3.10	-1.2598	465	  1	lasso	 1.49e-02	1.06e-01	 1.259831	2.08e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000222011.4.wgt.RDat	FAM185A	7	1.02e+08	1.02e+08	0.004908	rs3087658	-2.37	rs7809047	-9.09e-03	-2.60	-1.1656	190	190	blup	 2.25e-03	2.67e-01	 1.921657	5.46e-02
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000223473.1.wgt.RDat	GS1-124K5.3	7	6.60e+07	6.60e+07	0.002993	rs6960582	 2.53	rs12530898	-5.92e-03	 2.58	-1.7181	243	 13	lasso	 1.53e-02	1.03e-01	-1.717581	8.59e-02
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000223500.1.wgt.RDat	AC083862.6	7	1.35e+08	1.35e+08	0.069010	NA	   NA	NA	       NA	   NA	     NA	  0	  0	enet	-8.30e-03	7.49e-01	       NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000223558.1.wgt.RDat	TRIM60P17	7	6.35e+07	6.35e+07	0.135349	NA	   NA	NA	       NA	   NA	     NA	  0	  0	enet	-4.02e-03	4.54e-01	       NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000223561.2.wgt.RDat	AC003090.1	7	2.56e+07	2.58e+07	0.100850	rs17152880	-2.74	rs886800	-8.60e-03	 2.92	 0.6718	550	  1	lasso	 1.47e-02	1.08e-01	 0.671808	5.02e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000223855.1.wgt.RDat	AC147651.3	7	5.60e+05	5.65e+05	0.054621	rs11543218	-2.95	rs11976017	-9.25e-03	 2.81	 0.6205	263	  1	lasso	 5.69e-02	6.93e-03	 0.620530	5.35e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000223886.3.wgt.RDat	RP11-251G23.2	7	1.05e+08	1.05e+08	0.044597	rs17280048	 2.53	rs6944787	 8.37e-02	 3.83	 0.4192	471	  5	lasso	 6.97e-02	3.07e-03	 0.418848	6.75e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000223969.1.wgt.RDat	AC002456.2	7	9.02e+07	9.02e+07	0.451243	rs1978068	 3.07	rs1978093	 2.92e-01	 5.94	 0.6284	450	  8	lasso	 2.75e-01	2.50e-09	 0.586518	5.58e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000224016.2.wgt.RDat	RP11-728K20.1	7	1.50e+08	1.50e+08	0.004932	NA	   NA	NA	       NA	   NA	     NA	  0	  0	lasso	 1.46e-03	2.84e-01	       NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000224046.1.wgt.RDat	AC005076.5	7	8.68e+07	8.68e+07	0.020866	rs4728664	-2.36	rs4236504	-8.30e-03	 2.87	-0.0161	467	467	blup	 2.90e-02	4.16e-02	 0.240353	8.10e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000224138.1.wgt.RDat	AC000123.4	7	1.27e+08	1.27e+08	0.239147	rs10245698	 3.29	rs17656920	-8.28e-03	-3.19	 0.2041	485	485	blup	 1.09e-02	1.41e-01	-1.502443	1.33e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000224280.1.wgt.RDat	AC005014.5	7	1.66e+07	1.66e+07	0.100507	rs2704672	 3.04	rs3815236	-3.49e-03	-3.30	 0.6212	639	  2	lasso	-6.75e-03	6.05e-01	-0.729408	4.66e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000224316.1.wgt.RDat	RP11-479O9.2	7	6.52e+07	6.53e+07	0.055556	rs12531900	-1.76	rs11765265	-8.56e-03	 3.04	-1.1094	200	  2	lasso	 4.84e-04	3.07e-01	-1.217297	2.23e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000224415.1.wgt.RDat	RPL19P12	7	1.03e+08	1.03e+08	0.059106	rs997447	-2.52	rs10487279	-9.03e-03	 3.00	-0.2661	275	  2	lasso	 6.61e-02	3.87e-03	-0.266018	7.90e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000224729.4.wgt.RDat	PCOLCE-AS1	7	1.00e+08	1.00e+08	0.059617	rs2405442	-7.91	rs2293767	-9.14e-03	-2.85	 0.8074	285	285	blup	-3.61e-03	4.37e-01	-2.767683	5.65e-03
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000224897.2.wgt.RDat	RP11-3B12.1	7	1.25e+08	1.25e+08	0.125154	rs716991	 2.23	rs11534064	 6.90e-04	 3.34	-0.7522	353	353	blup	 6.16e-03	1.98e-01	-1.652315	9.85e-02
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000225264.3.wgt.RDat	ZNRF2P2	7	2.96e+07	2.97e+07	0.179121	rs10233803	 2.93	rs11773326	 1.13e-01	 4.17	-0.2639	600	  1	lasso	 3.27e-02	3.27e-02	-0.263929	7.92e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000225573.3.wgt.RDat	RPL35P5	7	6.61e+07	6.61e+07	0.017548	rs6960582	 2.53	rs11766656	-3.40e-03	-2.83	-0.2755	247	  1	lasso	-1.95e-03	3.77e-01	 0.275484	7.83e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000225606.1.wgt.RDat	AC005281.2	7	1.26e+07	1.26e+07	0.007629	NA	   NA	NA	       NA	   NA	     NA	  0	  0	lasso	 5.55e-02	7.56e-03	       NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000225648.1.wgt.RDat	SBDSP1	7	7.23e+07	7.23e+07	0.052035	rs7780310	-1.69	rs1861014	-2.93e-03	 3.03	 0.2290	132	132	blup	 6.23e-03	1.97e-01	 1.317866	1.88e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000225705.2.wgt.RDat	AC004899.3	7	4.89e+07	4.89e+07	0.212865	rs1918583	-3.22	rs12668449	 6.76e-02	 4.11	-0.3421	449	  3	lasso	 1.08e-02	1.42e-01	-0.174252	8.62e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000225792.1.wgt.RDat	AC004540.4	7	2.64e+07	2.64e+07	0.047522	rs17152880	-2.74	rs1919935	 5.89e-03	 3.38	-0.7900	500	  1	lasso	 3.11e-02	3.63e-02	-0.789951	4.30e-01
