PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000072364.8.wgt.RDat	AFF4	5	1.32e+08	1.32e+08	0.030437	NA	    NA	NA	       NA	   NA	      NA	  0	  0	lasso	-4.95e-03	5.61e-01	       NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000072571.15.wgt.RDat	HMMR	5	1.63e+08	1.63e+08	0.095746	rs4256368	-2.862	rs959011	-4.98e-03	-2.73	-0.31156	464	464	blup	-2.30e-03	4.07e-01	-0.033347	0.973398
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000072682.14.wgt.RDat	P4HA2	5	1.32e+08	1.32e+08	0.232750	rs2548993	 2.717	rs45236	 4.54e-02	-4.22	 0.91115	410	410	blup	 1.29e-01	1.13e-05	 0.000176	0.999860
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000072803.13.wgt.RDat	FBXW11	5	1.71e+08	1.71e+08	0.385841	rs10035578	-2.505	rs7725706	-1.76e-03	-3.21	-1.23411	536	 12	enet	 2.97e-02	2.56e-02	 0.843726	0.398823
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000073578.12.wgt.RDat	SDHA	5	2.18e+05	2.57e+05	0.157051	rs6420045	-3.368	rs10042022	-5.36e-03	-3.10	 0.91834	290	290	blup	 1.64e-02	7.44e-02	 0.702460	0.482393
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000074276.6.wgt.RDat	CDHR2	5	1.76e+08	1.76e+08	0.123771	rs28551152	-2.653	rs7706790	 2.29e-02	-3.37	-0.54202	369	  8	enet	 6.67e-02	1.45e-03	-0.207180	0.835869
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000074317.6.wgt.RDat	SNCB	5	1.76e+08	1.76e+08	0.009443	rs244731	-2.672	rs2011077	 1.43e-03	 2.43	 0.88355	411	411	blup	 4.39e-02	8.40e-03	 0.138807	0.889603
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000080709.10.wgt.RDat	KCNN2	5	1.14e+08	1.14e+08	0.005053	rs4705607	-2.830	rs36960	 1.52e-02	-2.43	-0.46911	470	470	blup	 8.34e-03	1.47e-01	 0.440390	0.659655
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000081842.13.wgt.RDat	PCDHA6	5	1.40e+08	1.40e+08	0.172450	rs717097	-3.813	rs6580163	 3.84e-04	-3.49	-1.14989	375	375	blup	 4.16e-02	1.00e-02	 0.587661	0.556760
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000082196.16.wgt.RDat	C1QTNF3	5	3.40e+07	3.40e+07	0.232231	rs35405	-3.245	rs34677	 1.09e-01	 4.18	-0.04154	426	  2	lasso	 3.78e-02	1.35e-02	 0.059173	0.952814
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000082515.12.wgt.RDat	MRPL22	5	1.54e+08	1.54e+08	0.000207	NA	    NA	NA	       NA	   NA	      NA	  0	  0	lasso	 1.46e-02	8.63e-02	       NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000082516.8.wgt.RDat	GEMIN5	5	1.54e+08	1.54e+08	0.027375	rs3929283	 3.751	rs1233078	-7.44e-03	-2.92	-2.19774	421	  8	enet	 1.49e-02	8.39e-02	 1.920068	0.054849
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000083312.13.wgt.RDat	TNPO1	5	7.21e+07	7.22e+07	0.041443	NA	    NA	NA	       NA	   NA	      NA	  0	  0	enet	 1.50e-02	8.36e-02	       NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000083720.8.wgt.RDat	OXCT1	5	4.17e+07	4.19e+07	0.239928	rs7735170	-2.677	rs6864343	 1.30e-02	-3.16	-1.88575	293	  1	lasso	 2.77e-02	2.98e-02	 1.885752	0.059328
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000085231.9.wgt.RDat	TAF9	5	6.86e+07	6.87e+07	0.112022	rs4976054	 2.410	rs299075	 6.58e-02	-4.09	-0.41622	225	  3	lasso	 4.73e-02	6.49e-03	 0.418815	0.675351
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000085365.13.wgt.RDat	SCAMP1	5	7.77e+07	7.78e+07	0.374591	rs11950379	-2.858	rs3922654	 4.52e-02	 3.82	 2.52160	439	  8	lasso	-2.92e-03	4.36e-01	 1.944201	0.051871
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000087116.9.wgt.RDat	ADAMTS2	5	1.79e+08	1.79e+08	0.135130	rs6864599	 2.925	rs7706427	-2.30e-03	 3.54	-0.06517	500	500	blup	-5.78e-03	6.32e-01	 0.879731	0.379005
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000087206.12.wgt.RDat	UIMC1	5	1.76e+08	1.76e+08	0.133968	rs337388	 4.309	rs402511	 1.26e-03	 3.16	 0.43166	397	397	blup	 2.05e-03	2.61e-01	 0.283112	0.777091
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000095015.5.wgt.RDat	MAP3K1	5	5.61e+07	5.62e+07	0.081846	rs7712360	-3.570	rs10940511	-6.87e-03	-3.16	-0.35301	512	512	blup	 4.72e-03	2.03e-01	 0.239671	0.810585
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000112852.4.wgt.RDat	PCDHB2	5	1.40e+08	1.40e+08	0.235349	rs2530226	 3.776	rs12521934	 1.33e-01	 4.55	 0.71638	434	 10	lasso	 1.17e-01	2.88e-05	 0.001083	0.999136
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000112874.5.wgt.RDat	NUDT12	5	1.03e+08	1.03e+08	0.261060	rs2545660	 2.771	rs7723689	 1.43e-01	-4.64	-1.22334	386	  5	lasso	 8.90e-02	2.59e-04	 1.154881	0.248139
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000112877.6.wgt.RDat	CEP72	5	6.12e+05	6.67e+05	0.028818	rs6420045	-3.368	rs6878374	-5.21e-03	-3.11	 0.91048	366	366	blup	 3.10e-03	2.36e-01	-0.477686	0.632874
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000112893.5.wgt.RDat	MAN2A1	5	1.09e+08	1.09e+08	0.062223	NA	    NA	NA	       NA	   NA	      NA	  0	  0	enet	 1.75e-02	6.80e-02	       NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000112902.7.wgt.RDat	SEMA5A	5	9.04e+06	9.55e+06	0.190394	rs10513029	-2.799	rs268487	-5.82e-03	 3.28	 0.39588	702	  3	lasso	-3.15e-03	4.48e-01	 0.831129	0.405901
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000112941.8.wgt.RDat	PAPD7	5	6.71e+06	6.76e+06	0.086124	rs870347	 4.124	rs2925702	-6.66e-03	 3.01	 1.05171	625	625	blup	-6.62e-04	3.42e-01	 2.528451	0.011457
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000112964.9.wgt.RDat	GHR	5	4.24e+07	4.27e+07	0.157387	rs16872880	 3.240	rs6180	 3.25e-03	-3.70	 1.60754	276	276	blup	 3.45e-02	1.75e-02	-1.795785	0.072529
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000112972.10.wgt.RDat	HMGCS1	5	4.33e+07	4.33e+07	0.015538	rs316411	 3.393	rs11745003	 3.43e-03	 3.35	-2.28194	309	  1	enet	-1.62e-03	3.78e-01	-2.281937	0.022493
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000112977.11.wgt.RDat	DAP	5	1.07e+07	1.08e+07	0.372629	rs1987	 2.720	rs267951	 2.52e-02	 4.20	 0.23548	630	630	blup	 8.98e-02	2.45e-04	 0.128074	0.898090
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000112992.12.wgt.RDat	NNT	5	4.36e+07	4.37e+07	0.009729	NA	    NA	NA	       NA	   NA	      NA	  0	  0	enet	 1.02e-02	1.25e-01	       NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000112996.5.wgt.RDat	MRPS30	5	4.48e+07	4.48e+07	0.068771	rs10057630	 2.123	rs13180087	 6.94e-03	 3.34	 1.64271	229	  6	enet	-2.83e-03	4.32e-01	 1.964760	0.049442
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113048.12.wgt.RDat	MRPS27	5	7.15e+07	7.16e+07	0.408104	rs2289281	-3.642	rs6831	 3.32e-01	 6.80	-1.62932	393	  6	lasso	 2.83e-01	1.95e-11	-1.763313	0.077848
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113068.5.wgt.RDat	PFDN1	5	1.40e+08	1.40e+08	0.033015	rs717097	-3.813	rs17118812	-1.56e-03	-3.08	 0.23450	307	  2	lasso	-3.30e-03	4.56e-01	-0.360626	0.718379
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113073.10.wgt.RDat	SLC4A9	5	1.40e+08	1.40e+08	0.080223	rs717097	-3.813	rs199152	-7.52e-03	-2.52	 2.42212	313	313	blup	 3.61e-02	1.54e-02	 0.348400	0.727540
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113083.8.wgt.RDat	LOX	5	1.21e+08	1.21e+08	0.048439	rs17367669	-2.170	rs17148169	 1.23e-02	-2.45	 0.33813	369	369	blup	 6.71e-03	1.70e-01	-0.939968	0.347234
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113100.5.wgt.RDat	CDH9	5	2.69e+07	2.71e+07	0.052834	rs7722879	 2.714	rs16899515	-6.11e-03	 2.83	 0.26660	286	  1	lasso	-3.12e-03	4.47e-01	 0.266601	0.789777
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113119.8.wgt.RDat	TMCO6	5	1.40e+08	1.40e+08	0.035571	rs717097	-3.813	rs2163786	 3.72e-02	-3.26	-3.20524	343	343	blup	 5.62e-03	1.87e-01	 3.549077	0.000387
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113140.6.wgt.RDat	SPARC	5	1.51e+08	1.51e+08	0.006043	NA	    NA	NA	       NA	   NA	      NA	  0	  0	lasso	-2.48e-03	4.15e-01	       NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113141.11.wgt.RDat	IK	5	1.40e+08	1.40e+08	0.058336	rs717097	-3.813	rs34282994	-7.28e-03	 3.68	 1.34712	345	 16	enet	-7.74e-04	3.45e-01	 2.171272	0.029911
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113163.11.wgt.RDat	COL4A3BP	5	7.47e+07	7.48e+07	0.063023	rs6871717	 2.332	rs3756558	 2.97e-04	-2.62	-0.79595	354	  1	lasso	 1.46e-02	8.60e-02	 0.795951	0.426060
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113205.2.wgt.RDat	PCDHB3	5	1.40e+08	1.40e+08	0.385958	rs2530226	 3.776	rs4151695	 2.25e-02	 4.04	 1.35727	431	 11	lasso	 4.88e-02	5.77e-03	 1.191884	0.233307
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113212.4.wgt.RDat	PCDHB7	5	1.41e+08	1.41e+08	0.244121	rs2530226	 3.776	rs6580182	 1.23e-01	 4.89	-1.57412	446	  9	enet	 1.49e-01	2.31e-06	-1.200232	0.230049
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113240.8.wgt.RDat	CLK4	5	1.78e+08	1.78e+08	0.070362	NA	    NA	NA	       NA	   NA	      NA	  0	  0	lasso	 4.74e-03	2.03e-01	       NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113248.3.wgt.RDat	PCDHB15	5	1.41e+08	1.41e+08	0.103210	rs10036519	 3.178	rs2204704	-6.30e-03	 3.04	-1.58885	466	466	blup	 4.29e-02	9.09e-03	-0.700271	0.483758
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113249.8.wgt.RDat	HAVCR1	5	1.56e+08	1.56e+08	0.039257	rs6873053	-3.003	rs7709653	 1.40e-02	-3.32	 0.83882	471	  3	lasso	 2.31e-02	4.33e-02	-0.358991	0.719602
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113262.10.wgt.RDat	GRM6	5	1.78e+08	1.78e+08	0.114271	rs10065484	 3.974	rs17078848	-7.51e-03	 3.39	 0.57629	566	566	blup	 1.76e-02	6.76e-02	-0.647787	0.517123
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113269.9.wgt.RDat	RNF130	5	1.79e+08	1.79e+08	0.071425	rs6863088	-3.410	rs4700872	 1.54e-02	 3.52	 0.81400	413	  2	lasso	 8.38e-03	1.47e-01	 0.816215	0.414377
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113272.9.wgt.RDat	THG1L	5	1.57e+08	1.57e+08	0.184000	rs2546777	 2.713	rs2270820	 1.25e-01	 4.79	-0.69208	547	  2	lasso	 1.31e-01	9.21e-06	-0.393841	0.693698
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113273.11.wgt.RDat	ARSB	5	7.81e+07	7.83e+07	0.366257	rs478651	 3.904	rs3098681	 2.37e-01	 6.00	-0.07267	454	  4	lasso	 2.27e-01	3.06e-09	 0.411315	0.680842
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113300.7.wgt.RDat	CNOT6	5	1.80e+08	1.80e+08	0.005184	NA	    NA	NA	       NA	   NA	      NA	  0	  0	lasso	 2.03e-02	5.39e-02	       NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113303.7.wgt.RDat	BTNL8	5	1.80e+08	1.80e+08	0.089354	NA	    NA	NA	       NA	   NA	      NA	  0	  0	enet	 2.33e-02	4.26e-02	       NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113312.6.wgt.RDat	TTC1	5	1.59e+08	1.59e+08	0.021028	rs11953285	 2.739	rs10044313	 1.55e-01	-4.72	 1.08496	449	  2	enet	 1.43e-01	3.61e-06	-1.081083	0.279660
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113318.9.wgt.RDat	MSH3	5	8.00e+07	8.02e+07	0.303895	rs17260885	 4.138	rs865644	 1.02e-01	 4.63	 2.92274	480	480	blup	 1.12e-01	4.16e-05	 3.299060	0.000970
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113319.7.wgt.RDat	RASGRF2	5	8.03e+07	8.05e+07	0.068672	rs6151850	 3.751	rs2592093	 2.80e-03	 3.29	 0.21537	473	473	blup	-5.22e-04	3.37e-01	 0.907934	0.363913
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113328.14.wgt.RDat	CCNG1	5	1.63e+08	1.63e+08	0.047798	rs4256368	-2.862	rs12657750	-6.90e-03	 2.92	 0.28361	458	  3	lasso	-5.73e-03	6.27e-01	-1.105604	0.268898
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113356.6.wgt.RDat	POLR3G	5	8.98e+07	8.98e+07	0.123266	rs16868917	 3.356	rs7730433	 1.69e-03	 3.13	 1.79960	371	371	blup	 1.09e-02	1.18e-01	 0.668731	0.503667
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113360.12.wgt.RDat	DROSHA	5	3.14e+07	3.15e+07	0.140493	NA	    NA	NA	       NA	   NA	      NA	  0	  0	enet	 4.05e-02	1.09e-02	       NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113384.9.wgt.RDat	GOLPH3	5	3.21e+07	3.22e+07	0.257672	rs32800	-3.069	rs451418	 1.59e-02	 3.34	-0.63526	545	545	blup	-6.58e-03	7.25e-01	-0.143591	0.885823
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113391.12.wgt.RDat	FAM172A	5	9.30e+07	9.34e+07	0.015708	rs2218903	-2.282	rs6898585	 1.34e-02	-2.85	-0.43478	267	  1	lasso	 1.77e-02	6.69e-02	 0.434779	0.663723
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113396.8.wgt.RDat	SLC27A6	5	1.28e+08	1.28e+08	0.283244	rs997942	 2.466	rs2577424	 1.59e-01	-5.44	-0.83131	450	  6	lasso	 1.99e-01	3.48e-08	 1.312172	0.189462
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113441.11.wgt.RDat	LNPEP	5	9.63e+07	9.64e+07	0.151195	rs11746232	-2.870	rs4869315	 2.74e-02	-2.87	-0.26586	502	502	blup	-1.06e-03	3.56e-01	 1.253999	0.209842
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113456.14.wgt.RDat	RAD1	5	3.49e+07	3.49e+07	0.012027	rs6451173	 2.715	rs27162	 6.57e-02	-3.65	 0.99740	512	  1	lasso	 5.41e-02	3.83e-03	-0.997398	0.318571
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113504.15.wgt.RDat	SLC12A7	5	1.05e+06	1.11e+06	0.095736	NA	    NA	NA	       NA	   NA	      NA	  0	  0	enet	-9.20e-04	3.51e-01	       NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113552.11.wgt.RDat	GNPDA1	5	1.41e+08	1.41e+08	0.156134	NA	    NA	NA	       NA	   NA	      NA	  0	  0	enet	-1.38e-03	3.68e-01	       NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113555.4.wgt.RDat	PCDH12	5	1.41e+08	1.41e+08	0.012529	rs9800206	 3.245	rs17208551	 4.93e-03	-3.23	 1.19142	541	  2	lasso	 1.78e-02	6.61e-02	-1.375992	0.168824
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113558.14.wgt.RDat	SKP1	5	1.33e+08	1.34e+08	0.072580	rs7449072	-2.886	rs10055448	 5.67e-03	-2.82	-1.33179	443	 11	enet	 3.21e-02	2.12e-02	 0.821784	0.411200
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113569.11.wgt.RDat	NUP155	5	3.73e+07	3.74e+07	0.019945	rs10491332	 3.081	rs13355085	-3.35e-03	-2.79	 0.73660	255	255	blup	 2.62e-03	2.47e-01	 0.912608	0.361449
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113575.5.wgt.RDat	PPP2CA	5	1.34e+08	1.34e+08	0.131503	rs7449072	-2.886	rs6874189	-6.61e-03	 3.08	-0.80183	402	402	blup	-1.14e-03	3.59e-01	-0.542711	0.587329
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113578.13.wgt.RDat	FGF1	5	1.42e+08	1.42e+08	0.111290	rs17612068	 3.694	rs10037503	-6.05e-03	 3.15	 1.19218	576	576	blup	-2.10e-03	3.98e-01	-0.548147	0.583591
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113580.10.wgt.RDat	NR3C1	5	1.43e+08	1.43e+08	0.004852	NA	    NA	NA	       NA	   NA	      NA	  0	  0	enet	 2.45e-02	3.85e-02	       NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113593.7.wgt.RDat	PPWD1	5	6.49e+07	6.49e+07	0.184321	rs16894475	 3.114	rs245560	 2.20e-01	-5.60	 0.22485	418	  4	lasso	 1.73e-01	3.16e-07	-0.396496	0.691739
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113594.5.wgt.RDat	LIFR	5	3.85e+07	3.86e+07	0.150447	rs748305	 3.074	rs16903965	-6.16e-03	-3.11	-0.30555	454	454	blup	 4.49e-02	7.80e-03	-0.819029	0.412770
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113597.13.wgt.RDat	TRAPPC13	5	6.49e+07	6.50e+07	0.467360	rs16894475	 3.114	rs754784	 1.28e-01	 4.59	 0.73937	392	  9	lasso	 1.11e-01	4.63e-05	 0.219848	0.825990
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113615.8.wgt.RDat	SEC24A	5	1.34e+08	1.34e+08	0.305501	rs7702415	 2.713	rs329311	 2.54e-03	-3.78	 0.57618	290	290	blup	 3.77e-02	1.37e-02	 0.534124	0.593256
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113621.10.wgt.RDat	TXNDC15	5	1.34e+08	1.34e+08	0.366443	rs634308	 3.020	rs3733897	 2.01e-01	 5.49	-0.36356	353	  6	lasso	 2.11e-01	1.27e-08	-0.788250	0.430550
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000113638.8.wgt.RDat	TTC33	5	4.07e+07	4.08e+07	0.107849	rs13361707	 3.025	rs7708680	 1.23e-03	 3.10	-0.98307	431	431	blup	 7.00e-02	1.12e-03	 0.389846	0.696651
