PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000172594.8.wgt.RDat	SMPDL3A	6	1.23e+08	1.23e+08	0.363122	rs9388153	-2.64	rs9490529	 4.94e-02	 -5.14	 0.61600	419	 49	enet	 1.01e-01	 2.82e-10	-1.00838	0.31327
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000172673.6.wgt.RDat	THEMIS	6	1.28e+08	1.28e+08	0.028464	rs981998	 2.03	rs802733	-5.19e-05	 -3.21	-0.40394	319	  2	lasso	 4.22e-04	 2.83e-01	 0.42829	0.66844
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000172738.7.wgt.RDat	TMEM217	6	3.72e+07	3.72e+07	0.004159	rs12205241	 3.06	rs4711485	-2.57e-03	 -2.93	-0.23963	603	603	blup	 1.88e-03	 1.94e-01	 0.09280	0.92607
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000173214.5.wgt.RDat	KIAA1919	6	1.12e+08	1.12e+08	0.127810	rs11153258	-2.67	rs190246	 1.64e-02	  4.40	 0.70164	383	 24	enet	 6.02e-02	 1.14e-06	 1.95362	0.05075
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000173626.5.wgt.RDat	TRAPPC3L	6	1.17e+08	1.17e+08	0.031818	rs3798399	 2.58	rs11962655	 4.65e-03	 -3.47	 0.08602	372	 18	enet	-1.05e-03	 4.33e-01	-1.19305	0.23285
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000175003.8.wgt.RDat	SLC22A1	6	1.61e+08	1.61e+08	0.399611	rs806383	 3.31	rs7753051	 1.85e-01	 -8.31	-2.50870	544	 29	enet	 1.81e-01	 7.51e-18	 2.91932	0.00351
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000175048.12.wgt.RDat	ZDHHC14	6	1.58e+08	1.58e+08	0.084548	rs4869907	 3.20	rs9295212	 1.29e-02	  3.87	 1.31329	389	  3	lasso	 1.64e-02	 8.01e-03	 1.21149	0.22571
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000177688.5.wgt.RDat	SUMO4	6	1.50e+08	1.50e+08	0.052883	rs4897094	-2.90	rs971656	 7.80e-03	  3.17	 0.78049	485	  2	lasso	 5.85e-03	 7.63e-02	 0.47719	0.63323
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000178199.9.wgt.RDat	ZC3H12D	6	1.50e+08	1.50e+08	0.090680	rs4897094	-2.90	rs9498368	 4.79e-02	  5.07	-0.07435	440	  4	lasso	 4.84e-02	 1.22e-05	-0.16299	0.87052
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000178409.9.wgt.RDat	BEND3	6	1.07e+08	1.07e+08	0.039138	rs2818259	-2.87	rs4946811	 1.54e-03	 -3.46	 0.05189	484	  8	enet	 5.51e-03	 8.23e-02	 0.53179	0.59487
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000178425.9.wgt.RDat	NT5DC1	6	1.16e+08	1.17e+08	0.068002	rs508521	-2.52	rs1204826	 1.82e-02	 -4.22	-1.84466	402	402	blup	 2.92e-02	 5.78e-04	 0.55306	0.58022
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000179165.9.wgt.RDat	PXT1	6	3.64e+07	3.64e+07	0.070881	rs16884650	 2.94	rs6926522	 1.39e-02	  4.12	 1.06426	508	508	blup	 1.05e-02	 2.75e-02	 1.45913	0.14453
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000180113.11.wgt.RDat	TDRD6	6	4.67e+07	4.67e+07	0.113871	rs10484842	-2.57	rs13196132	 2.23e-02	  4.42	-0.96208	523	 25	enet	 3.56e-02	 1.60e-04	-0.94894	0.34265
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000180211.5.wgt.RDat	RP1-278E11.3	6	3.99e+07	3.99e+07	0.025419	NA	   NA	NA	       NA	    NA	      NA	  0	  0	enet	 6.31e-03	 6.89e-02	      NA	     NA
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000180316.7.wgt.RDat	PNPLA1	6	3.62e+07	3.63e+07	0.011540	rs16884650	 2.94	rs6914153	 5.06e-03	 -3.30	-0.61274	436	  7	enet	-2.61e-03	 8.33e-01	 0.05423	0.95675
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000180537.8.wgt.RDat	RNF182	6	1.39e+07	1.40e+07	0.595924	rs7742342	 3.61	rs7761500	 4.16e-01	 12.39	 0.47115	455	  7	lasso	 5.01e-01	 1.68e-57	 0.36809	0.71281
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000180822.7.wgt.RDat	PSMG4	6	3.23e+06	3.30e+06	0.142083	rs9391986	-2.98	rs4421240	 1.70e-02	 -4.78	-0.59144	615	615	blup	 4.80e-02	 1.33e-05	-0.11109	0.91155
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000180992.5.wgt.RDat	MRPL14	6	4.41e+07	4.41e+07	0.163195	rs9462935	 3.95	rs6883	 7.11e-02	 -5.49	 3.25126	558	  6	lasso	 4.72e-02	 1.55e-05	-3.19674	0.00139
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000181524.6.wgt.RDat	RPL24P4	6	4.29e+07	4.29e+07	0.005523	rs1214746	 2.64	rs6941837	-3.22e-04	  3.46	 0.10101	371	371	blup	 7.87e-03	 4.87e-02	 0.70106	0.48326
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000183137.10.wgt.RDat	CEP57L1	6	1.09e+08	1.09e+08	0.058955	rs9374058	-2.88	rs7757845	 3.73e-03	 -3.76	-1.72197	411	  3	lasso	 4.26e-03	 1.10e-01	 1.58779	0.11233
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000183826.12.wgt.RDat	BTBD9	6	3.81e+07	3.86e+07	0.187585	rs9296270	-3.31	rs12206712	 2.06e-02	  4.91	 0.47059	539	 31	enet	 9.78e-02	 5.18e-10	 1.52954	0.12613
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000184106.4.wgt.RDat	TREML3P	6	4.12e+07	4.12e+07	0.565220	rs6941289	 2.85	rs9369265	 3.73e-01	 12.05	 0.39669	554	 41	enet	 4.88e-01	 2.31e-55	 0.00641	0.99489
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000184465.11.wgt.RDat	WDR27	6	1.70e+08	1.70e+08	0.006781	NA	   NA	NA	       NA	    NA	      NA	  0	  0	lasso	 1.11e-02	 2.43e-02	      NA	     NA
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000185127.5.wgt.RDat	C6orf120	6	1.70e+08	1.70e+08	0.219750	rs2144667	 2.85	rs3211062	 4.42e-03	  4.23	-0.29224	499	499	blup	 6.03e-02	 1.10e-06	-1.68604	0.09179
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000185689.11.wgt.RDat	C6orf201	6	4.08e+06	4.13e+06	0.007086	NA	   NA	NA	       NA	    NA	      NA	  0	  0	enet	 4.70e-03	 9.91e-02	      NA	     NA
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000185760.11.wgt.RDat	KCNQ5	6	7.33e+07	7.39e+07	0.034661	rs9341399	-3.48	rs1147563	-7.13e-04	 -2.97	-1.09864	406	  1	lasso	 2.17e-02	 2.69e-03	 1.09864	0.27193
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000186231.12.wgt.RDat	KLHL32	6	9.74e+07	9.76e+07	0.004934	rs993334	-2.55	rs13204237	 2.23e-02	 -3.47	-1.21321	391	  2	lasso	 1.22e-02	 1.93e-02	 1.21339	0.22498
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000186340.10.wgt.RDat	THBS2	6	1.70e+08	1.70e+08	0.017469	rs12528430	 2.65	rs6605532	 2.85e-03	  3.27	-0.89354	618	  1	lasso	 1.85e-02	 5.11e-03	-0.89354	0.37157
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000187189.9.wgt.RDat	TSPYL4	6	1.17e+08	1.17e+08	0.034111	rs3798399	 2.58	rs562819	 2.72e-04	  3.31	 0.63514	375	375	blup	 5.78e-04	 2.72e-01	-0.99644	0.31904
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000187566.3.wgt.RDat	NHLRC1	6	1.81e+07	1.81e+07	0.015254	rs2842936	 2.57	rs11964408	 3.03e-03	 -3.31	 0.31683	484	  1	lasso	 1.13e-02	 2.34e-02	-0.31683	0.75137
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000188056.7.wgt.RDat	TREML4	6	4.12e+07	4.12e+07	0.657716	rs6941289	 2.85	rs9369265	 4.58e-01	 13.21	 0.39669	551	 36	enet	 5.66e-01	 1.81e-68	-0.12370	0.90155
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000188428.12.wgt.RDat	BLOC1S5	6	8.01e+06	8.06e+06	0.054319	rs9379120	-3.09	rs2207720	 1.97e-02	 -3.72	 1.88614	617	  2	lasso	 4.85e-02	 1.19e-05	-1.78249	0.07467
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000188820.8.wgt.RDat	FAM26F	6	1.17e+08	1.17e+08	0.482755	rs3798399	 2.58	rs11755235	 4.88e-02	 -6.60	-0.84017	380	 30	enet	 2.21e-01	 7.10e-22	 1.65137	0.09866
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000188994.8.wgt.RDat	ZNF292	6	8.79e+07	8.80e+07	0.058092	rs6155	-2.49	rs910563	 3.38e-02	  4.72	-0.53030	381	381	blup	 3.51e-02	 1.77e-04	-0.13049	0.89618
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000188996.4.wgt.RDat	HUS1B	6	6.56e+05	6.57e+05	0.000104	NA	   NA	NA	       NA	    NA	      NA	  0	  0	enet	 8.64e-03	 4.12e-02	      NA	     NA
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000189007.11.wgt.RDat	ADAT2	6	1.44e+08	1.44e+08	0.091828	rs722755	-2.69	rs7744361	 2.94e-03	  3.82	-0.14815	515	515	blup	 2.06e-02	 3.32e-03	 0.04463	0.96440
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000189241.6.wgt.RDat	TSPYL1	6	1.17e+08	1.17e+08	0.106341	rs3798399	 2.58	rs2213563	 4.77e-03	 -3.97	-2.04831	375	 11	enet	 1.38e-02	 1.38e-02	-0.39257	0.69464
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000189325.6.wgt.RDat	C6orf222	6	3.63e+07	3.63e+07	0.028337	rs16884650	 2.94	rs6457879	 6.17e-04	  3.85	-0.75084	490	 22	enet	 1.52e-03	 2.13e-01	 0.07981	0.93639
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000189367.10.wgt.RDat	KIAA0408	6	1.28e+08	1.28e+08	0.059984	rs10872311	 3.04	rs6569504	 1.88e-02	 -3.86	-0.38207	339	339	blup	 2.34e-02	 1.88e-03	 0.88957	0.37370
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000196284.9.wgt.RDat	SUPT3H	6	4.48e+07	4.53e+07	0.101064	rs10948262	 2.63	rs1321081	 6.40e-02	 -5.47	 0.70500	363	 10	enet	 5.43e-02	 3.73e-06	-0.58342	0.55961
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000196586.9.wgt.RDat	MYO6	6	7.65e+07	7.66e+07	0.046661	rs17195381	-3.03	rs276695	-1.23e-03	  3.10	-2.36190	331	331	blup	-2.05e-03	 6.18e-01	-1.13249	0.25743
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000196821.5.wgt.RDat	C6orf106	6	3.46e+07	3.47e+07	0.077722	rs6905468	-3.00	rs3800457	 1.81e-02	  4.41	-0.21404	342	342	blup	 1.58e-02	 9.06e-03	 0.55226	0.58077
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000197081.8.wgt.RDat	IGF2R	6	1.60e+08	1.61e+08	0.012877	NA	   NA	NA	       NA	    NA	      NA	  0	  0	enet	 2.32e-03	 1.74e-01	      NA	     NA
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000197146.2.wgt.RDat	AL133458.1	6	1.67e+08	1.67e+08	0.468930	rs9456267	-3.42	rs422562	 2.45e-01	  9.79	-0.95980	692	 13	lasso	 2.59e-01	 6.59e-26	-1.26297	0.20660
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000197442.8.wgt.RDat	MAP3K5	6	1.37e+08	1.37e+08	0.113395	rs6918311	-3.83	rs9494579	 1.48e-02	 -4.09	 0.59406	389	389	blup	 4.44e-02	 2.75e-05	-0.71505	0.47458
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000197594.7.wgt.RDat	ENPP1	6	1.32e+08	1.32e+08	0.011105	rs9388969	 2.82	rs858341	-1.53e-03	 -3.13	-1.17241	400	400	blup	 2.08e-03	 1.85e-01	-0.83234	0.40522
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000198087.7.wgt.RDat	CD2AP	6	4.74e+07	4.76e+07	0.068488	rs9369749	 2.54	rs9395250	 9.94e-04	  3.35	 0.44688	520	  2	lasso	-2.69e-03	 9.00e-01	 0.46441	0.64235
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000198478.6.wgt.RDat	SH3BGRL2	6	8.03e+07	8.04e+07	0.123245	rs6916942	 2.50	rs2812683	 2.21e-02	  4.50	-0.14428	514	 29	enet	 4.80e-02	 1.33e-05	 1.33207	0.18284
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000198523.5.wgt.RDat	PLN	6	1.19e+08	1.19e+08	0.011540	rs281869	-3.24	rs9481842	-1.73e-03	 -2.84	 1.67556	365	365	blup	 5.60e-03	 8.07e-02	-1.42214	0.15499
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000198719.7.wgt.RDat	DLL1	6	1.71e+08	1.71e+08	0.038310	rs2144667	 2.85	rs9356632	 1.05e-03	 -3.42	 2.19595	394	  2	lasso	 2.78e-03	 1.56e-01	-1.66889	0.09514
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000198721.8.wgt.RDat	ECI2	6	4.12e+06	4.14e+06	0.044535	rs583881	 3.36	rs626080	 6.56e-03	 -3.53	 0.66177	642	  2	enet	 2.13e-03	 1.82e-01	-0.46174	0.64427
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000198729.4.wgt.RDat	PPP1R14C	6	1.50e+08	1.51e+08	0.071440	rs12213837	-3.00	rs3734737	 1.45e-03	  2.92	 0.37903	616	  1	lasso	 3.17e-03	 1.42e-01	 0.37903	0.70466
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000198755.6.wgt.RDat	RPL10A	6	3.54e+07	3.54e+07	0.213698	rs13214290	-2.53	rs3800377	 1.13e-01	  7.13	 0.12919	426	  8	enet	 1.14e-01	 1.70e-11	-0.14609	0.88385
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000198818.5.wgt.RDat	SFT2D1	6	1.67e+08	1.67e+08	0.456776	rs916390	-3.38	rs4709112	 2.45e-01	 -9.90	 0.24454	727	 10	lasso	 3.29e-01	 7.75e-34	 0.08740	0.93035
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000198833.6.wgt.RDat	UBE2J1	6	9.00e+07	9.01e+07	0.070899	rs6910277	-2.13	rs10455509	 2.46e-02	 -3.97	-0.69328	441	  2	lasso	 4.27e-02	 3.86e-05	 1.35109	0.17667
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000198937.8.wgt.RDat	CCDC167	6	3.75e+07	3.75e+07	0.155884	rs12205241	 3.06	rs1757188	 6.58e-02	 -5.77	 0.60804	497	 38	enet	 5.98e-02	 1.23e-06	-0.53808	0.59052
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000198945.3.wgt.RDat	L3MBTL3	6	1.30e+08	1.30e+08	0.367142	rs2068685	-3.00	rs6569648	 2.19e-01	  9.96	-2.05532	561	  4	lasso	 2.88e-01	 4.19e-29	-2.02629	0.04274
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000203760.4.wgt.RDat	CENPW	6	1.27e+08	1.27e+08	0.023483	rs4273712	 2.68	rs9388501	 8.99e-03	 -3.23	 1.90404	185	185	blup	 6.12e-03	 7.18e-02	-1.53736	0.12421
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000203797.5.wgt.RDat	DDO	6	1.11e+08	1.11e+08	0.279340	rs2223972	-3.37	rs9481066	 1.58e-01	  7.95	-0.81095	410	 12	enet	 1.25e-01	 1.74e-12	-1.63479	0.10209
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000203799.6.wgt.RDat	CCDC162P	6	1.10e+08	1.10e+08	0.186981	rs9374058	-2.88	rs884366	 1.42e-01	 -7.35	 1.00922	393	  5	lasso	 1.32e-01	 3.60e-13	-1.00692	0.31397
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000203801.4.wgt.RDat	LINC00222	6	1.09e+08	1.09e+08	0.060142	rs9374058	-2.88	rs6910666	 3.19e-03	 -3.54	-0.89756	349	  3	lasso	 1.49e-03	 2.14e-01	 0.16605	0.86812
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000203871.4.wgt.RDat	C6orf164	6	8.81e+07	8.81e+07	0.101268	rs6155	-2.49	rs910563	 7.49e-02	 -5.85	-0.53030	420	 10	lasso	 8.82e-02	 3.75e-09	 0.16238	0.87101
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000203872.6.wgt.RDat	C6orf163	6	8.81e+07	8.81e+07	0.212018	rs6155	-2.49	rs6454606	 4.24e-02	 -5.31	 0.36656	408	408	blup	 6.92e-02	 1.84e-07	-0.23438	0.81469
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000203875.6.wgt.RDat	SNHG5	6	8.64e+07	8.64e+07	0.707915	rs13200742	-2.67	rs1059307	 6.13e-01	-15.02	-0.03000	335	 21	enet	 5.95e-01	 5.59e-74	 0.01368	0.98909
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000204052.4.wgt.RDat	LRRC73	6	4.35e+07	4.35e+07	0.011390	rs9462935	 3.95	rs2651202	 1.87e-04	 -3.30	 0.98725	429	429	blup	 8.26e-04	 2.54e-01	-1.29215	0.19631
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000205269.4.wgt.RDat	TMEM170B	6	1.15e+07	1.16e+07	0.192495	rs2072834	 2.67	rs568867	 1.17e-01	 -7.83	 0.58216	640	  5	lasso	 1.49e-01	 1.03e-14	-0.18818	0.85074
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000213066.7.wgt.RDat	FGFR1OP	6	1.67e+08	1.67e+08	0.138047	rs9456267	-3.42	rs9459874	 7.25e-02	  5.51	 0.94000	630	  3	lasso	 6.09e-02	 9.75e-07	 0.99770	0.31843
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000213071.6.wgt.RDat	LPAL2	6	1.61e+08	1.61e+08	0.017156	NA	   NA	NA	       NA	    NA	      NA	  0	  0	enet	 4.23e-04	 2.83e-01	      NA	     NA
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000213073.4.wgt.RDat	RP11-288H12.3	6	1.61e+08	1.61e+08	0.255965	rs806383	 3.31	rs1130861	 1.34e-01	 -7.78	 2.62373	548	 18	enet	 1.57e-01	 1.81e-15	-2.82428	0.00474
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000213079.5.wgt.RDat	SCAF8	6	1.55e+08	1.55e+08	0.093061	rs9322457	 2.52	rs9397747	-1.47e-03	 -3.26	 0.30000	464	464	blup	 1.24e-02	 1.85e-02	-1.17075	0.24170
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000213087.3.wgt.RDat	RP11-613F7.1	6	1.52e+08	1.52e+08	0.061265	rs12201388	 3.19	rs11757561	 5.90e-04	 -3.19	 0.07752	624	  1	lasso	-1.76e-03	 5.52e-01	-0.07752	0.93821
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000213131.3.wgt.RDat	YWHAZP4	6	1.28e+08	1.28e+08	0.064961	rs10872311	 3.04	rs1080436	 1.10e-02	 -3.62	-0.27136	335	335	blup	 1.17e-02	 2.14e-02	 0.71991	0.47158
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000213149.3.wgt.RDat	CNN2P9	6	1.11e+08	1.11e+08	0.050347	rs17579009	 2.72	rs7748974	 3.40e-02	  3.78	 0.33498	378	  8	enet	 3.18e-02	 3.42e-04	-1.12469	0.26072
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000214113.6.wgt.RDat	LYRM4	6	5.10e+06	5.26e+06	0.177572	rs11243014	 3.10	rs10498665	 2.39e-02	  5.00	 1.60096	629	629	blup	 6.71e-02	 2.82e-07	 1.55892	0.11901
Whole_Blood	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Whole_Blood/Whole_Blood.ENSG00000214338.6.wgt.RDat	SOGA3	6	1.28e+08	1.28e+08	0.039972	rs10872311	 3.04	rs802745	-2.23e-03	 -3.30	 0.70833	345	345	blup	 5.03e-04	 2.77e-01	 0.20525	0.83737
