PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000182372.6.wgt.RDat	CLN8	8	1.70e+06	1.73e+06	0.254619	rs2972180	-4.03	rs3817711	-9.32e-03	 3.32	 0.98972	 732	732	blup	 0.040356	3.45e-02	 0.86715	3.86e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000182674.5.wgt.RDat	KCNB2	8	7.34e+07	7.39e+07	0.037442	NA	   NA	NA	       NA	   NA	      NA	   0	  0	enet	 0.012332	1.54e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000182851.2.wgt.RDat	GPIHBP1	8	1.44e+08	1.44e+08	0.327686	rs901764	-2.93	rs11538388	 9.63e-02	 4.24	 0.73192	 395	  8	lasso	 0.137475	2.40e-04	 0.07202	9.43e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000183665.4.wgt.RDat	TRMT12	8	1.25e+08	1.25e+08	0.193966	rs12675583	 2.71	rs10105974	-5.11e-03	 2.86	-0.46367	 525	525	blup	-0.006015	4.88e-01	-0.01259	9.90e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000183729.3.wgt.RDat	NPBWR1	8	5.39e+07	5.39e+07	0.100343	NA	   NA	NA	       NA	   NA	      NA	   0	  0	enet	 0.047849	2.35e-02	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000184156.11.wgt.RDat	KCNQ3	8	1.33e+08	1.33e+08	0.187239	rs9297854	-3.89	rs2687809	 1.26e-02	 3.31	-0.42903	 604	  4	lasso	 0.002800	2.68e-01	-0.19517	8.45e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000184374.2.wgt.RDat	COLEC10	8	1.20e+08	1.20e+08	0.145997	rs17785868	 2.81	rs2447154	-6.01e-03	 2.92	-0.74809	 476	  2	lasso	-0.004260	4.28e-01	-0.74755	4.55e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000184428.8.wgt.RDat	TOP1MT	8	1.44e+08	1.44e+08	0.050206	NA	   NA	NA	       NA	   NA	      NA	   0	  0	lasso	 0.007538	2.02e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000184489.7.wgt.RDat	PTP4A3	8	1.42e+08	1.42e+08	0.081078	rs11167090	-2.82	rs7462379	-1.18e-02	-3.04	 0.66852	 461	461	blup	 0.018209	1.11e-01	-0.89681	3.70e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000184608.4.wgt.RDat	C8orf12	8	1.12e+07	1.13e+07	0.342140	rs1564265	-3.31	rs2736277	-2.47e-03	-3.10	 0.61285	 634	634	blup	-0.010035	7.04e-01	-0.42151	6.73e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000184672.7.wgt.RDat	RALYL	8	8.51e+07	8.58e+07	0.096721	NA	   NA	NA	       NA	   NA	      NA	   0	  0	lasso	-0.007655	5.58e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000185015.3.wgt.RDat	CA13	8	8.61e+07	8.62e+07	0.127459	rs9886620	 2.18	rs7838940	 5.84e-02	 3.32	 0.01296	 243	243	blup	 0.034890	4.58e-02	-0.62820	5.30e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000185053.8.wgt.RDat	SGCZ	8	1.39e+07	1.51e+07	0.145106	NA	   NA	NA	       NA	   NA	      NA	   0	  0	lasso	 0.024026	8.11e-02	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000185122.6.wgt.RDat	HSF1	8	1.46e+08	1.46e+08	0.038619	rs11786896	 3.92	rs10448143	-8.38e-03	 2.73	 0.84633	 184	  1	lasso	-0.004696	4.41e-01	 0.84633	3.97e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000185730.3.wgt.RDat	ZNF696	8	1.44e+08	1.44e+08	0.225032	rs901764	-2.93	rs901770	 5.81e-02	 3.72	-0.64455	 381	  2	lasso	 0.055047	1.63e-02	-0.51278	6.08e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000185803.4.wgt.RDat	SLC52A2	8	1.46e+08	1.46e+08	0.205430	rs7838717	 2.51	rs2280840	 5.77e-03	 3.23	 0.03719	 190	190	blup	-0.004369	4.31e-01	-0.18678	8.52e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000185900.5.wgt.RDat	POMK	8	4.29e+07	4.30e+07	0.011249	NA	   NA	NA	       NA	   NA	      NA	   0	  0	lasso	 0.067507	8.65e-03	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000186523.10.wgt.RDat	FAM86B1	8	1.20e+07	1.21e+07	0.055310	rs1692793	-2.89	rs804280	-9.76e-03	-2.76	 1.56929	 202	  3	lasso	-0.000955	3.41e-01	-1.13201	2.58e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000186918.9.wgt.RDat	ZNF395	8	2.82e+07	2.83e+07	0.027712	rs2726940	 3.29	rs351782	 1.87e-03	 2.89	 1.94676	 475	  9	enet	 0.057192	1.46e-02	 0.91932	3.58e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000187840.4.wgt.RDat	EIF4EBP1	8	3.79e+07	3.79e+07	0.131356	NA	   NA	NA	       NA	   NA	      NA	   0	  0	enet	 0.024133	8.06e-02	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000187954.8.wgt.RDat	CYHR1	8	1.46e+08	1.46e+08	0.012300	NA	   NA	NA	       NA	   NA	      NA	   0	  0	enet	 0.002486	2.74e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000188856.6.wgt.RDat	RPSAP47	8	8.15e+07	8.15e+07	0.045282	rs7818013	 2.31	rs4739611	 6.86e-02	-3.34	-0.02818	 373	  2	lasso	 0.053712	1.74e-02	 0.10930	9.13e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000196166.3.wgt.RDat	C8orf86	8	3.84e+07	3.84e+07	0.095905	rs9643901	 2.68	rs328300	-9.22e-03	-2.93	-0.96218	 313	313	blup	 0.007535	2.02e-01	 0.26383	7.92e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000196378.7.wgt.RDat	ZNF34	8	1.46e+08	1.46e+08	0.086038	rs2979109	 2.28	rs2953854	-8.24e-04	-3.03	-0.39156	 214	214	blup	 0.023123	8.51e-02	 0.21732	8.28e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000196922.6.wgt.RDat	ZNF252P	8	1.46e+08	1.46e+08	0.275010	rs2979109	 2.28	rs7000385	 4.02e-02	 3.30	 1.65407	 147	  1	lasso	 0.005723	2.25e-01	 1.65407	9.81e-02
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000197140.10.wgt.RDat	ADAM32	8	3.90e+07	3.91e+07	0.265558	rs9643901	 2.68	rs11985898	 6.07e-03	 3.25	-0.36817	 288	288	blup	 0.079918	4.61e-03	-0.11832	9.06e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000197181.7.wgt.RDat	PIWIL2	8	2.21e+07	2.22e+07	0.114148	rs7836362	-2.47	rs13259097	-1.62e-03	 3.29	 1.64848	 480	  4	lasso	-0.008835	6.21e-01	 1.10117	2.71e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000197265.4.wgt.RDat	GTF2E2	8	3.04e+07	3.05e+07	0.120358	NA	   NA	NA	       NA	   NA	      NA	   0	  0	lasso	-0.007621	5.56e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000197275.8.wgt.RDat	RAD54B	8	9.54e+07	9.55e+07	0.184384	rs4735336	-3.94	rs10504935	 1.15e-03	-3.13	-1.04788	 479	  3	lasso	 0.032504	5.18e-02	-0.79429	4.27e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000197363.5.wgt.RDat	ZNF517	8	1.46e+08	1.46e+08	0.168038	rs2979109	 2.28	rs3866995	 8.40e-02	 4.24	-0.92567	 209	  4	enet	 0.094123	2.24e-03	-0.95539	3.39e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000197858.6.wgt.RDat	GPAA1	8	1.45e+08	1.45e+08	0.062840	rs11786896	 3.92	rs4977165	 3.90e-02	 2.97	 0.74147	 235	  8	lasso	 0.041543	3.25e-02	 0.81953	4.12e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000197892.8.wgt.RDat	KIF13B	8	2.89e+07	2.91e+07	0.041084	rs7009155	 3.43	rs7460831	-5.71e-03	 2.90	-0.70994	 432	432	blup	 0.017309	1.16e-01	-0.35478	7.23e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000198042.6.wgt.RDat	MAK16	8	3.33e+07	3.34e+07	0.159257	rs12114673	 3.04	rs10954886	-1.15e-02	-3.23	 0.10935	 255	255	blup	 0.029443	6.09e-02	-0.73623	4.62e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000198576.2.wgt.RDat	ARC	8	1.44e+08	1.44e+08	0.201792	rs7825551	 2.51	rs11776418	-1.17e-02	 3.06	 1.09537	 414	 17	enet	 0.005819	2.24e-01	 0.60638	5.44e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000198791.7.wgt.RDat	CNOT7	8	1.71e+07	1.71e+07	0.079844	rs12677496	-2.61	rs7822638	-1.17e-02	-3.26	 0.42414	 746	  1	lasso	-0.002195	3.70e-01	-0.42414	6.71e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000198846.5.wgt.RDat	TOX	8	5.97e+07	6.00e+07	0.198195	NA	   NA	NA	       NA	   NA	      NA	   0	  0	enet	 0.005049	2.34e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000203499.6.wgt.RDat	FAM83H-AS1	8	1.45e+08	1.45e+08	0.012719	rs11786896	 3.92	rs2382954	-5.64e-03	-2.86	-1.24199	 315	  1	lasso	 0.012177	1.55e-01	 1.24199	2.14e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000204791.4.wgt.RDat	CTD-3065J16.6	8	1.45e+08	1.45e+08	0.056778	rs11786896	 3.92	rs11776672	 1.40e-03	 2.77	 0.09667	 242	242	blup	 0.006798	2.11e-01	-1.99925	4.56e-02
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000204882.3.wgt.RDat	GPR20	8	1.42e+08	1.42e+08	0.058831	NA	   NA	NA	       NA	   NA	      NA	   0	  0	enet	 0.006751	2.12e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000205133.7.wgt.RDat	TRIQK	8	9.39e+07	9.40e+07	0.117569	rs416829	 2.68	rs902758	 5.82e-02	 3.47	 1.18089	 365	  4	lasso	 0.065229	9.70e-03	 1.52194	1.28e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000205268.6.wgt.RDat	PDE7A	8	6.66e+07	6.68e+07	0.109204	rs7835340	-2.39	rs1467161	-6.74e-03	 3.30	 0.56132	 369	  4	lasso	 0.025592	7.46e-02	 0.61474	5.39e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000205879.4.wgt.RDat	FAM90A2P	8	1.20e+07	1.20e+07	0.072314	NA	   NA	NA	       NA	   NA	      NA	   0	  0	enet	-0.002166	3.69e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000206228.4.wgt.RDat	HNRNPA1P4	8	8.32e+07	8.32e+07	0.089553	rs11987007	 3.23	rs10106226	 1.15e-03	 2.82	-0.77299	 333	333	blup	-0.006070	4.90e-01	-0.79378	4.27e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000212998.1.wgt.RDat	RBM12B-AS1	8	9.48e+07	9.48e+07	0.183250	rs3134010	 3.06	rs7814312	-2.59e-03	 3.35	-0.40078	 437	437	blup	 0.014551	1.36e-01	 1.06004	2.89e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000214597.4.wgt.RDat	TMEM249	8	1.46e+08	1.46e+08	0.140937	rs7838717	 2.51	rs4925820	-5.64e-03	 3.10	 0.60558	 190	190	blup	 0.052044	1.90e-02	 0.49376	6.21e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000214733.4.wgt.RDat	RP11-429J17.8	8	1.45e+08	1.45e+08	0.453033	rs11786896	 3.92	rs4242488	-1.17e-02	-3.02	-0.39918	 298	 35	enet	 0.064853	9.89e-03	 0.45556	6.49e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000214803.3.wgt.RDat	RP11-37N22.1	8	1.25e+08	1.25e+08	0.049594	rs12675583	 2.71	rs7006395	-3.78e-03	 2.97	-0.71792	 529	  2	lasso	 0.070338	7.49e-03	-0.67164	5.02e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000214954.4.wgt.RDat	LRRC69	8	9.21e+07	9.22e+07	0.116692	rs6471275	-3.27	rs4289769	 1.04e-02	 2.75	-2.03126	 292	  6	enet	 0.017949	1.12e-01	-1.94188	5.22e-02
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000215114.3.wgt.RDat	UBXN2B	8	5.93e+07	5.94e+07	0.547029	rs6993161	-3.14	rs7006132	 2.24e-02	-4.11	-1.16139	 509	 12	lasso	 0.134745	2.77e-04	 0.51515	6.06e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000215117.5.wgt.RDat	LINC00588	8	5.82e+07	5.82e+07	0.408400	rs10003	 2.78	rs17805326	-1.60e-03	 3.43	 0.02307	 400	400	blup	 0.063670	1.05e-02	 0.48786	6.26e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000215374.5.wgt.RDat	FAM66B	8	7.16e+06	7.21e+06	0.063371	rs11137077	 2.95	rs10086568	 6.58e-03	 2.85	-0.19507	 205	205	blup	 0.004496	2.42e-01	-0.73983	4.59e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000221947.3.wgt.RDat	XKR9	8	7.16e+07	7.17e+07	0.558429	rs35545971	 2.67	rs2732087	 4.37e-01	-6.40	-0.65664	 309	 10	lasso	 0.432111	2.81e-12	 0.59636	5.51e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000223508.5.wgt.RDat	RPL23AP53	8	1.63e+05	1.82e+05	0.291168	rs12547490	 2.93	rs763786	-8.86e-03	 3.53	 1.79064	 323	323	blup	 0.018007	1.12e-01	 2.21066	2.71e-02
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000223697.2.wgt.RDat	AF230666.2	8	1.34e+08	1.34e+08	0.067192	rs9297854	-3.89	rs2739157	 2.04e-02	 3.30	 0.36465	 663	  1	lasso	-0.005240	4.60e-01	 0.36465	7.15e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000225259.3.wgt.RDat	ST13P6	8	1.34e+08	1.34e+08	0.128865	rs10088982	 3.71	rs2737422	-8.41e-03	-3.04	 0.42207	 786	786	blup	-0.003694	4.11e-01	 0.31389	7.54e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000227184.3.wgt.RDat	EPPK1	8	1.45e+08	1.45e+08	0.102575	NA	   NA	NA	       NA	   NA	      NA	   0	  0	enet	-0.007830	5.66e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000227888.3.wgt.RDat	FAM66A	8	1.22e+07	1.23e+07	0.268725	rs1692793	-2.89	rs11250186	 1.06e-01	-3.96	 0.82709	 173	  1	lasso	 0.117973	6.61e-04	-0.82709	4.08e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000228224.3.wgt.RDat	NACAP1	8	1.02e+08	1.02e+08	0.162404	rs1264931	 2.63	rs2923782	-4.09e-03	 3.57	 1.56180	 509	  5	enet	-0.007451	5.48e-01	 1.76367	7.78e-02
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000228451.3.wgt.RDat	SDAD1P1	8	2.62e+07	2.62e+07	0.272732	rs11775561	-2.47	rs11774146	 1.84e-01	 4.26	 0.90751	 665	  2	lasso	 0.116081	7.28e-04	 0.91526	3.60e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000228801.5.wgt.RDat	RP11-110G21.1	8	5.28e+07	5.29e+07	0.079699	rs2249235	 3.16	rs11995986	-3.61e-03	-2.73	-0.01772	 428	  1	lasso	 0.007032	2.08e-01	 0.01772	9.86e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000231942.3.wgt.RDat	HNRNPA1P36	8	8.27e+07	8.27e+07	0.043881	rs2081678	 2.44	rs10113648	 4.21e-02	-3.51	 1.65231	 332	  3	lasso	 0.071374	7.11e-03	-1.50192	1.33e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000233170.3.wgt.RDat	RP11-863K10.4	8	3.76e+07	3.76e+07	0.066159	rs17433803	-2.34	rs965973	 1.56e-03	-2.62	 0.49355	 258	  1	lasso	 0.083314	3.88e-03	-0.49355	6.22e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000233609.3.wgt.RDat	RP11-62H7.2	8	8.82e+06	8.84e+06	0.528294	rs10089300	-2.79	rs6981573	 3.26e-01	 5.50	 0.73182	 714	 20	enet	 0.304136	1.86e-08	 0.31755	7.51e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000234616.4.wgt.RDat	JRK	8	1.44e+08	1.44e+08	0.005022	rs7825551	 2.51	rs7462966	 1.62e-02	-3.14	 2.12108	 407	  1	lasso	-0.005258	4.60e-01	-2.12108	3.39e-02
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000235173.2.wgt.RDat	FAM203A	8	1.45e+08	1.45e+08	0.023364	rs11786896	 3.92	rs4875034	 1.56e-01	-3.86	-0.61444	 231	  1	lasso	 0.119307	6.17e-04	 0.61444	5.39e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000236814.1.wgt.RDat	RP11-446E9.1	8	5.70e+07	5.70e+07	0.293782	rs10958476	-3.02	rs2668000	-2.35e-03	-3.57	 0.82106	 374	  8	lasso	 0.072211	6.81e-03	-1.54759	1.22e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000236939.2.wgt.RDat	C8orf56	8	1.04e+08	1.04e+08	0.021061	rs2458284	 3.33	rs16870322	 5.87e-02	-3.15	 2.11443	 474	  2	lasso	 0.099916	1.67e-03	-2.12282	3.38e-02
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000237264.4.wgt.RDat	FTH1P11	8	8.24e+07	8.24e+07	0.034921	NA	   NA	NA	       NA	   NA	      NA	   0	  0	enet	 0.018795	1.07e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000237807.3.wgt.RDat	RP11-400K9.4	8	5.44e+07	5.44e+07	0.027753	NA	   NA	NA	       NA	   NA	      NA	   0	  0	lasso	-0.002574	3.80e-01	      NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000239218.2.wgt.RDat	RPS20P22	8	3.83e+07	3.83e+07	0.354864	rs9643901	 2.68	rs7821911	-6.14e-04	 3.47	 0.54092	 286	 26	enet	 0.110469	9.72e-04	 0.66007	5.09e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000240395.1.wgt.RDat	RPL5P23	8	4.22e+07	4.22e+07	0.208879	rs2111806	-2.25	rs3136711	-1.15e-02	 2.66	 0.57352	 291	 42	enet	-0.004861	4.47e-01	-0.82866	4.07e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000240509.1.wgt.RDat	RPL34P18	8	9.50e+07	9.50e+07	0.093030	rs3134010	 3.06	rs2976374	 4.20e-04	-2.95	 0.72836	 419	419	blup	 0.000111	3.18e-01	-0.31943	7.49e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000240694.4.wgt.RDat	PNMA2	8	2.64e+07	2.64e+07	0.139939	rs9644125	 2.89	rs17310684	-7.02e-03	 3.39	 0.53676	 673	  1	lasso	-0.003842	4.15e-01	 0.53676	5.91e-01
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000241852.5.wgt.RDat	C8orf58	8	2.25e+07	2.25e+07	0.273905	rs7005993	-3.02	rs746011	 1.16e-01	 4.44	 0.26386	 526	  2	lasso	 0.138713	2.25e-04	 0.22783	8.20e-01
