PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000202363.1.wgt.RDat	SNORA62	3	3.95e+07	3.95e+07	0.013468	rs17050883	 2.76	rs674192	-4.34e-03	 -3.20	-1.27885	425	  1	lasso	 6.93e-03	1.14e-01	 1.27885	0.200950
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000205835.4.wgt.RDat	GMNC	3	1.91e+08	1.91e+08	0.017856	rs6778764	 3.31	rs6766389	 9.34e-02	  4.74	 0.15894	525	  1	lasso	 7.74e-02	1.75e-05	 0.15894	0.873716
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000205981.2.wgt.RDat	DNAJC19	3	1.81e+08	1.81e+08	0.103078	rs17537540	-2.95	rs11713314	 2.57e-03	  3.44	-0.74905	241	241	blup	 4.10e-03	1.70e-01	-0.72371	0.469246
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000206527.5.wgt.RDat	PTPLB	3	1.23e+08	1.23e+08	0.066953	rs11708067	-4.35	rs1254398	-9.39e-04	 -3.03	 1.41870	366	  2	lasso	 3.80e-03	1.77e-01	-1.56996	0.116425
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000206530.4.wgt.RDat	WDR52	3	1.13e+08	1.13e+08	0.173861	rs12630767	 2.69	rs11920725	 3.24e-02	 -4.80	 0.97723	438	438	blup	 7.38e-02	2.72e-05	-1.82756	0.067616
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000206535.3.wgt.RDat	LNP1	3	1.00e+08	1.00e+08	0.134793	rs1318859	-3.81	rs277631	 9.43e-03	  3.74	-0.28365	403	403	blup	 3.26e-02	4.23e-03	 0.63146	0.527742
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000206538.3.wgt.RDat	VGLL3	3	8.70e+07	8.70e+07	0.055703	rs13097914	-2.67	rs6768771	-4.35e-03	 -2.99	 0.02000	336	336	blup	-3.81e-03	6.77e-01	 1.88255	0.059761
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000206549.8.wgt.RDat	PRSS50	3	4.68e+07	4.69e+07	0.076819	rs7633770	 3.17	rs10510752	 7.23e-02	 -4.67	-0.72870	317	  2	lasso	 4.43e-02	1.01e-03	 0.54309	0.587071
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000206559.3.wgt.RDat	ZCWPW2	3	2.84e+07	2.86e+07	0.052667	rs9825129	-3.03	rs4618184	 5.11e-04	  3.27	 1.78125	437	  1	lasso	 2.34e-02	1.33e-02	 1.78125	0.074872
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000206561.8.wgt.RDat	COLQ	3	1.55e+07	1.56e+07	0.008895	NA	   NA	NA	       NA	    NA	      NA	  0	  0	lasso	 9.04e-04	2.75e-01	      NA	      NA
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000206562.7.wgt.RDat	METTL6	3	1.54e+07	1.55e+07	0.079403	rs4685252	 2.06	rs2344675	 3.73e-02	 -4.05	 0.34568	377	  1	lasso	 1.94e-02	2.23e-02	-0.34568	0.729584
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000206567.5.wgt.RDat	AC022007.5	3	1.00e+07	1.01e+07	0.044702	rs28349	 2.83	rs34197804	-4.40e-03	 -3.03	 0.16550	525	  2	lasso	 1.56e-02	3.59e-02	-0.18146	0.856008
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000206573.4.wgt.RDat	SETD5-AS1	3	9.43e+06	9.44e+06	0.244226	rs2664098	 2.82	rs2728928	 1.37e-01	 -6.87	 1.97537	535	 11	enet	 1.81e-01	2.77e-11	-2.07061	0.038395
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000207650.1.wgt.RDat	MIR570	3	1.95e+08	1.95e+08	0.243257	rs34907067	-2.84	rs11926771	 1.04e-01	  4.97	-1.54688	286	286	blup	 8.19e-02	1.00e-05	-0.86938	0.384641
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000207770.1.wgt.RDat	MIR568	3	1.14e+08	1.14e+08	0.047703	NA	   NA	NA	       NA	    NA	      NA	  0	  0	lasso	 2.08e-02	1.85e-02	      NA	      NA
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000211456.6.wgt.RDat	SACM1L	3	4.57e+07	4.58e+07	0.053559	rs4683095	-3.28	rs893566	 4.18e-02	 -4.03	-2.65517	478	  1	lasso	 3.36e-02	3.76e-03	 2.65517	0.007927
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000213123.6.wgt.RDat	TCTEX1D2	3	1.96e+08	1.96e+08	0.094054	rs7636635	 2.80	rs11185546	 2.23e-03	  4.03	-0.44130	370	370	blup	 1.71e-02	2.98e-02	-0.83931	0.401297
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000213169.3.wgt.RDat	RP11-393N4.2	3	1.74e+08	1.74e+08	0.023420	rs4504175	 2.40	rs9861204	 4.59e-02	 -3.93	 1.42412	437	  2	lasso	 3.21e-02	4.53e-03	-1.39514	0.162972
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000213178.3.wgt.RDat	RP11-641D5.1	3	1.69e+08	1.69e+08	0.041470	rs9867896	 3.16	rs7626980	 2.20e-03	  3.05	 1.44221	450	450	blup	-3.86e-03	6.88e-01	 1.35649	0.174943
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000213186.3.wgt.RDat	TRIM59	3	1.60e+08	1.60e+08	0.152273	rs17570467	 2.51	rs1882126	 2.40e-02	 -4.31	 2.50251	361	  7	lasso	 4.04e-02	1.64e-03	-2.71802	0.006567
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000213300.4.wgt.RDat	HNRNPA3P6	3	7.53e+07	7.53e+07	0.008313	rs6793001	 1.60	rs17028093	-2.66e-03	  2.70	 0.28243	179	  3	lasso	 2.19e-03	2.25e-01	 0.28446	0.776060
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000213519.2.wgt.RDat	AC132008.1	3	1.97e+08	1.97e+08	0.017991	rs1273562	-2.24	rs28703192	 7.43e-02	 -4.56	-1.14286	379	 18	enet	 4.07e-02	1.58e-03	 0.85446	0.392851
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000213533.7.wgt.RDat	TMEM110	3	5.29e+07	5.29e+07	0.128916	rs11919522	 3.13	rs9847710	 5.15e-02	 -4.48	 1.33663	378	  4	lasso	 2.50e-02	1.09e-02	-1.33693	0.181245
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000213672.3.wgt.RDat	NCKIPSD	3	4.87e+07	4.87e+07	0.217214	rs6796490	-2.68	rs12493578	 2.55e-01	 -7.56	-1.34466	264	  2	lasso	 2.45e-01	3.84e-15	 1.21133	0.225771
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000213689.5.wgt.RDat	TREX1	3	4.85e+07	4.85e+07	0.156471	rs6442106	-3.09	rs11797	 5.71e-02	 -4.67	-1.20197	256	  2	lasso	 4.16e-02	1.41e-03	 1.09317	0.274321
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000213846.3.wgt.RDat	AC098614.2	3	2.77e+07	2.77e+07	0.068239	rs8179938	 3.03	rs2307032	 1.91e-02	  3.47	 0.37619	429	  1	lasso	 3.89e-02	1.96e-03	 0.37619	0.706776
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000213943.3.wgt.RDat	KRT18P17	3	1.28e+07	1.28e+07	0.023955	rs15997	 3.15	rs360745	 3.48e-03	 -3.70	-1.52113	537	537	blup	 8.18e-03	9.58e-02	 2.08215	0.037329
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000214135.4.wgt.RDat	AC024560.3	3	1.97e+08	1.97e+08	0.558427	rs1273562	-2.24	rs28703192	 4.53e-02	  4.80	-1.14286	369	 34	enet	 1.31e-01	2.18e-08	-0.38252	0.702078
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000214160.5.wgt.RDat	ALG3	3	1.84e+08	1.84e+08	0.011202	rs4912540	-3.56	rs16848529	 2.35e-03	  2.77	-1.88314	511	511	blup	-2.50e-03	5.00e-01	 0.18427	0.853803
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000214706.6.wgt.RDat	IFRD2	3	5.03e+07	5.03e+07	0.020092	rs2526752	 3.54	rs3806708	 4.56e-03	 -2.72	 2.92638	329	329	blup	 3.33e-03	1.90e-01	-1.90485	0.056800
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000214820.3.wgt.RDat	MPRIPP1	3	4.46e+07	4.46e+07	0.077624	rs1039843	 2.74	rs9647354	-4.09e-03	 -2.90	-0.46734	316	316	blup	 1.76e-02	2.80e-02	-0.42406	0.671519
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000221420.2.wgt.RDat	SNORA81	3	1.87e+08	1.87e+08	0.135630	rs850309	-3.38	rs266731	 9.36e-03	  3.04	-1.07595	576	576	blup	-1.36e-03	4.02e-01	-1.65964	0.096987
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000221883.2.wgt.RDat	ARIH2OS	3	4.90e+07	4.90e+07	0.049906	rs34591495	 2.59	rs9830581	-2.96e-03	  3.01	-1.25449	265	  3	lasso	-9.45e-04	3.74e-01	-1.01975	0.307848
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000221955.6.wgt.RDat	SLC12A8	3	1.25e+08	1.25e+08	0.351571	rs13074637	-3.29	rs9833435	 2.07e-01	  6.83	-1.25500	494	 22	enet	 1.66e-01	2.10e-10	-1.40702	0.159421
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000221972.2.wgt.RDat	C3orf36	3	1.34e+08	1.34e+08	0.054063	rs1105877	-2.62	rs9847556	-4.53e-03	 -3.06	-0.46126	490	  1	lasso	 1.62e-02	3.33e-02	 0.46126	0.644616
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000223401.1.wgt.RDat	RP11-211G3.2	3	1.87e+08	1.87e+08	0.018130	rs6806459	-4.21	rs2687930	 1.98e-03	  3.34	-1.47395	582	582	blup	-3.59e-03	6.39e-01	 0.75323	0.451309
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000223797.1.wgt.RDat	ENTPD3-AS1	3	4.04e+07	4.05e+07	0.209810	rs668136	 2.40	rs6801859	 1.82e-01	  7.30	-1.07075	345	  2	lasso	 1.85e-01	1.64e-11	-1.05774	0.290176
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000223803.1.wgt.RDat	RPS20P14	3	1.87e+08	1.87e+08	0.068740	NA	   NA	NA	       NA	    NA	      NA	  0	  0	lasso	 4.73e-03	1.55e-01	      NA	      NA
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000223941.1.wgt.RDat	LINC01014	3	1.78e+08	1.78e+08	0.004553	rs9832697	-2.25	rs16829299	-4.53e-03	  2.80	-1.49690	386	386	blup	 1.82e-03	2.38e-01	-0.43147	0.666128
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000224094.1.wgt.RDat	RPS24P8	3	4.52e+07	4.52e+07	0.018675	rs4683095	-3.28	rs17261269	 1.04e-02	  3.08	-2.35122	448	  1	lasso	 1.84e-02	2.52e-02	-2.35122	0.018712
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000224153.2.wgt.RDat	RP11-433C9.2	3	1.84e+08	1.84e+08	0.016412	NA	   NA	NA	       NA	    NA	      NA	  0	  0	lasso	 7.49e-03	1.05e-01	      NA	      NA
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000224239.1.wgt.RDat	AC090044.2	3	8.99e+05	9.00e+05	0.045927	rs2727996	 2.95	rs155399	 2.98e-02	 -3.47	-0.57709	541	  1	lasso	 2.71e-02	8.45e-03	 0.57709	0.563877
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000224424.7.wgt.RDat	PRKAR2A-AS1	3	4.89e+07	4.89e+07	0.000932	NA	   NA	NA	       NA	    NA	      NA	  0	  0	lasso	 3.00e-03	1.99e-01	      NA	      NA
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000224479.1.wgt.RDat	AC136289.1	3	6.37e+07	6.38e+07	0.092783	rs13316595	 2.12	rs1472337	 7.27e-02	 -4.60	 0.00000	595	 13	enet	 6.15e-02	1.24e-04	 0.26254	0.792905
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000224614.1.wgt.RDat	TNK2-AS1	3	1.96e+08	1.96e+08	0.024184	rs34907067	-2.84	rs2290063	 8.92e-03	 -3.33	 1.70204	287	  2	lasso	 1.61e-02	3.36e-02	-1.72660	0.084240
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000224652.1.wgt.RDat	LINC00885	3	1.96e+08	1.96e+08	0.033601	rs7636635	 2.80	rs9844652	-4.36e-03	 -3.27	 0.54279	321	  7	enet	 1.21e-02	5.67e-02	-0.76796	0.442509
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000224660.1.wgt.RDat	SH3BP5-AS1	3	1.53e+07	1.53e+07	0.350338	rs829183	 2.28	rs7639618	 1.51e-01	  6.41	 1.05166	447	  6	lasso	 1.66e-01	2.30e-10	 1.04682	0.295182
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000224769.1.wgt.RDat	AC069213.1	3	1.95e+08	1.95e+08	0.661386	rs34907067	-2.84	rs4677617	 1.43e-01	  7.28	-1.49770	298	298	blup	 3.37e-01	2.41e-21	-1.23836	0.215583
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000225399.3.wgt.RDat	RP11-3B7.1	3	4.93e+07	4.93e+07	0.034139	rs4974078	-2.17	rs7623023	-1.18e-03	 -3.01	-0.71498	272	272	blup	 1.04e-02	7.09e-02	 1.35404	0.175724
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000225526.4.wgt.RDat	C3orf83	3	1.26e+07	1.26e+07	0.094644	rs15997	 3.15	rs11706408	 1.08e-01	  5.01	-1.43662	468	  1	lasso	 8.33e-02	8.45e-06	-1.43662	0.150826
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000225578.1.wgt.RDat	NCBP2-AS1	3	1.97e+08	1.97e+08	0.149736	rs15614	 2.53	rs548853	 7.57e-02	  4.72	-0.81951	455	  9	enet	 5.24e-02	3.75e-04	-0.58391	0.559284
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000225697.6.wgt.RDat	SLC26A6	3	4.87e+07	4.87e+07	0.057377	rs6442106	-3.09	rs2276852	 4.01e-03	  3.32	-0.43260	259	259	blup	 2.85e-02	7.03e-03	-1.75949	0.078494
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000225733.1.wgt.RDat	FGD5-AS1	3	1.50e+07	1.50e+07	0.189731	rs4685194	-3.17	rs9758369	 1.44e-02	 -4.21	-0.46000	536	 22	enet	 4.50e-02	9.31e-04	-0.16679	0.867535
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000225873.1.wgt.RDat	LINC00694	3	4.45e+07	4.45e+07	0.026102	NA	   NA	NA	       NA	    NA	      NA	  0	  0	lasso	 8.55e-03	9.11e-02	      NA	      NA
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000226360.4.wgt.RDat	RPL10AP6	3	6.17e+07	6.17e+07	0.009496	rs13085977	 3.12	rs11130849	-2.92e-03	 -2.84	 0.45887	553	553	blup	 8.12e-04	2.79e-01	 0.17749	0.859125
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000226913.1.wgt.RDat	BSN-AS2	3	4.96e+07	4.96e+07	0.044139	rs2526752	 3.54	rs4855852	-3.27e-03	  2.91	-1.00500	303	303	blup	 4.32e-03	1.64e-01	-1.06212	0.288182
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000227110.2.wgt.RDat	LMCD1-AS1	3	7.99e+06	8.65e+06	0.049354	rs613678	-3.03	rs1184435	 5.43e-03	 -3.58	 0.14833	723	  2	lasso	 5.54e-03	1.38e-01	-0.50085	0.616473
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000227124.4.wgt.RDat	ZNF717	3	7.58e+07	7.58e+07	0.758038	rs7639460	-2.21	rs7624584	 5.16e-01	 10.65	 2.10507	166	 18	enet	 5.53e-01	5.64e-40	 1.89283	0.058380
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000227260.1.wgt.RDat	AC116035.1	3	3.06e+07	3.06e+07	0.033065	NA	   NA	NA	       NA	    NA	      NA	  0	  0	enet	 8.17e-03	9.60e-02	      NA	      NA
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000228109.1.wgt.RDat	MFI2-AS1	3	1.97e+08	1.97e+08	0.128444	rs15614	 2.53	rs12636071	 3.57e-03	  3.53	-0.80930	467	  6	lasso	 2.32e-02	1.37e-02	 0.32760	0.743212
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000228214.2.wgt.RDat	LINC00693	3	2.86e+07	2.88e+07	0.017873	rs13073887	-3.05	rs17022500	-3.62e-03	  2.74	 2.08000	402	  9	enet	-3.17e-03	5.77e-01	 1.51119	0.130739
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000228252.4.wgt.RDat	COL6A4P2	3	1.30e+08	1.30e+08	0.514353	rs4688834	-2.24	rs9757129	 3.51e-01	 -8.90	 0.45146	337	  7	lasso	 3.43e-01	9.43e-22	-0.63165	0.527618
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000228638.1.wgt.RDat	FCF1P2	3	4.83e+07	4.83e+07	0.034557	rs6442106	-3.09	rs7619865	 4.25e-02	 -3.34	-2.61429	254	  1	lasso	 1.92e-02	2.26e-02	 2.61429	0.008941
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000228868.3.wgt.RDat	MYLKP1	3	7.54e+07	7.54e+07	0.671445	rs7624584	 2.11	rs6762424	 5.11e-01	 10.73	 1.06796	148	 25	enet	 5.50e-01	9.90e-40	 0.92868	0.353053
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000228956.4.wgt.RDat	AC144521.1	3	1.85e+07	1.90e+07	0.162018	rs17044594	-2.65	rs2183023	 1.18e-02	 -3.85	-1.55340	368	368	blup	 5.41e-03	1.41e-01	 3.07483	0.002106
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000229178.1.wgt.RDat	AC069513.4	3	1.95e+08	1.95e+08	0.295824	rs34907067	-2.84	rs2290064	 1.33e-01	 -6.03	 1.64082	284	 14	enet	 1.92e-01	6.86e-12	-1.94703	0.051531
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000229453.1.wgt.RDat	SPINK8	3	4.83e+07	4.84e+07	0.012967	rs6442106	-3.09	rs1471217	-4.07e-03	  2.70	-0.79126	262	  2	lasso	 1.15e-02	6.16e-02	-0.24638	0.805391
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000229589.1.wgt.RDat	ACVR2B-AS1	3	3.85e+07	3.85e+07	0.061228	rs818811	 3.81	rs13097628	 2.99e-02	 -4.04	-2.82090	453	  3	lasso	 4.69e-02	7.34e-04	 3.22555	0.001257
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000229619.3.wgt.RDat	MBNL1-AS1	3	1.52e+08	1.52e+08	0.008342	NA	   NA	NA	       NA	    NA	      NA	  0	  0	lasso	 2.92e-02	6.46e-03	      NA	      NA
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000229729.3.wgt.RDat	RP11-159G9.5	3	8.81e+07	8.82e+07	0.046160	rs17025798	-2.28	rs7628689	 8.53e-04	  3.14	 0.02091	304	  3	lasso	-2.15e-03	4.66e-01	-0.20310	0.839060
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000229759.1.wgt.RDat	MRPS18AP1	3	4.83e+07	4.83e+07	0.450130	rs6442106	-3.09	rs1045482	 3.46e-01	  8.81	-2.57895	250	 14	enet	 3.55e-01	1.20e-22	-2.90379	0.003687
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000230084.1.wgt.RDat	RP4-613B23.1	3	4.26e+07	4.27e+07	0.114570	rs4683356	 2.60	rs13100261	-4.10e-03	  3.53	-1.06553	466	466	blup	 6.29e-04	2.87e-01	-0.20178	0.840086
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000230102.3.wgt.RDat	RP11-407B7.1	3	1.94e+08	1.94e+08	0.371229	rs1770638	-2.59	rs9874421	 3.72e-02	 -4.65	 1.01852	493	493	blup	 4.92e-02	5.57e-04	-0.27035	0.786889
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000230126.1.wgt.RDat	FGF12-AS2	3	1.92e+08	1.92e+08	0.006649	NA	   NA	NA	       NA	    NA	      NA	  0	  0	lasso	 1.66e-02	3.15e-02	      NA	      NA
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000230409.2.wgt.RDat	TCEA1P2	3	3.73e+07	3.73e+07	0.036047	rs11714248	-3.50	rs155521	 8.48e-03	 -3.16	-0.15423	417	  2	lasso	 6.74e-03	1.17e-01	 0.95518	0.339486
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000230454.1.wgt.RDat	U73166.2	3	5.03e+07	5.03e+07	0.095957	rs2526752	 3.54	rs3806708	 5.30e-02	 -4.43	 2.92638	336	  3	lasso	 4.42e-02	1.02e-03	-3.05305	0.002265
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000230457.3.wgt.RDat	PA2G4P4	3	1.57e+08	1.57e+08	0.025306	rs13314825	-2.52	rs13064954	-2.75e-03	 -3.07	 1.98988	452	  1	lasso	 1.27e-03	2.60e-01	-1.98988	0.046604
Pancreas	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Pancreas/Pancreas.ENSG00000230732.3.wgt.RDat	AC127904.2	3	1.97e+08	1.97e+08	0.020088	rs15614	 2.53	rs6583177	-1.91e-03	 -3.09	-0.20100	445	  1	lasso	 3.26e-02	4.24e-03	 0.20100	0.840695
